R.,Player,Position,School,Notes
56,Jalen Royals,WR,Utah State,"4.4 at the combine but feels like he plays faster than that in game.  Explosive.  Lines up everywhere, good catcher, good frame.  Deadly after the catch.  Punishing.  Smart route runner, good at finding spots and exploiting it.  Adjusts well.  Had two crummy QBs throwing to him and he still produced.  Runs a couple of routes and not very crisp while doing it.  Snatches the ball but takes his eye off it a lot, looks for the big play.  Hardest matchup he had was like BJ Mayes."
57,Jaylin Noel,WR,Iowa State,Fantastic release off the line.  Super quick feet.  Just gets open.  Can line up all over the field and run a bunch of different routes.  Snatches the ball.  Acceleration gets him into position for routes that make him a first down machine.  Cuts sharp.  Lulls DBs on his routes and can mix up speeds running similar routes depending on coverages.  Decent punt returner.  Built like a possession WR but easily jostled.  Lets DBs get inside his arms on contested catches.  Looks up field before catching the ball.
58,Jack Bech,WR,TCU,"Ideal possession WR.  Tall, strong.  Great shielding ability, boxes out well.  Strong arms, great at catching the ball through contact.  Fights through press coverage.  Gets up field after the catch and punishes DBs with size.  Terrible route runner but gets open somehow.  Just has the knack for it.  Skipped running the 40 at the combine for a reason.  Looks slow as hell."
59,Nohl Williams,CB/Safety,Cal,"Safety playing corner.  Best CB tackler in the class, just wraps and sticks people.  Bully at the line.  Presses well, good hips and footwork out of the press.  Good at zone or man.  Smart, just reads WRs well.  On the slower side but makes up for it with fluidity.  Bump and run cover guy.  Plays a bit shallow in zone and looks to take it to the receiver early, a bit more mirror in man.  INT machine.  Gambles hard.  One of the worst shuttles in the class, shows in his change of direction.  Kind of ponderous in general.  Ran a 4.5 40 but looks slower on the field.  Grabby.  Should just swap to safety."
60,Tyleik Williams,DL,Ohio State,"Powerful nose tackle but can move around the line.  Plays tough, fights hard through double teams and gets violent in stand off engagements.  Moves on a dime.  Smart player.  Gets into lanes and diagnoses plays well outside his gap assignment.  Gamer.  Just has the knack.  Kind of sloppy and inconsistent.  Plays like his hairs on fire rather than being disciplined.  Tries but can get washed out by double teams.  Loses his anchor sometimes due to footwork.  Rotated a lot, not sure if its conditioning or Ohio State's dpeth.  Tall with long arms but doesn't use it.  Lets guards get inside his chest.  Pad level gets bad at times."
61,Kaleb Johnson,RB,Iowa,"Tall, sprinting RB.  Great top end speed, flies in the open field.  One cut runner mostly, looks to lower the shoulder and go.  Decisive.  Doesn't waste a lot of time, finds a lane.  Mostly shotgun and high ace sets so gets full head of steam before hitting the LOS.  Gets pads low, bangs for extra yards.  Pretty good out of the backfield, gets to his position fast, makes the catch and turns up field.  Tons of energy and stamina, constantly at top end speed throughout the game.  Protects the ball like his life depends on it, never takes a risk with a stiff arm.  Tall and big but not that strong, can get easily wrapped up behind the LOS.  Hesitates when the open lane doesn't happen, tends to jump cut and waste time.  A little less elite burst when in more traditional pro sets.  Piss poor hips, just runs forward, no elusiveness.  Weaves when he runs like Forrest Gump.  Feet churn is too broad and doesn't hold up well in a stand up tackle.  Kind of a bad blocker, tries but just isn't very good at it."
62,Kevin Winston Jr.,Safety,Penn State,"Bigger of the two hard hitting Penn State safeties.  Rotated positions with Jaylen Reed a lot, served same purpose.  Tasked with more run defense and line play.  Pretty good at it.  Really good tackler.  Breaks down great and wraps up with long arms.  Can lay the shoulder and hit hard too.  Good zone guy although that seems more on athleticism than recognition.  Can't play man at all.  Raw as hell, doesn't really recognize the game around him.  Bad knee injury knocked him out for most of the year."
63,Billy Bowman Jr,Safety,Oklahoma,"Little missile.  Played all over the place and on special teams.  Really good man cover guy, sticks to TEs and WRs much bigger than him and fights hard.  Great ball skills, hawks well and has the speed to close fast to do it.  Nice hips and footwork for a safety, might be playing out of position.  Tries hard and is a bundle of energy.  Goes to blow people up with his shoulder instead of wrapping up, when he does he's tiny and not that great.  Bites on play actions a lot.  Not a zone guy, hesitates too much when people enter his area and reacts late.  Seems more at ease being aggressive or having a clear assignment."
64,Azareye'h Thomas,CB,Florida State,"Tall, sticky man corner.  Smooth athlete.  Great hips and footwork.  Mirrors well.  Great presser, physical in general.  Great off the snap, great reaction time to receivers initial move and has great lateral agility to keep up.  Nice back pedal with good flip.  Pretty decent ball skills even if he doesn't get picks or break ups, is a nuisance and doesn't give up easy catches.  Plays low with good bend and good trigger.  Reasonably good at zone but seemed to be used more in man.  Tries really hard in the run game.  Reasonable tackle skills for a CB.  Slow, first first ten yard DB only.  Grabs the receiver the second they go into a break."
65,Tory Horton,WR,Colorado State,"Tall sprinter.  Lanky build, not the longest arms but makes up for it with technique and size on contested catches.  Gets downfield fast, tracks the ball great.  Barely loses stride on over the shoulder catches.  Strong hands.  Doesn't really try to block despite his size.  Went back to a bum school for some unknown reason and mangled his knee.  Can get chucked at the line, a bit too timid."
66,D.J. Giddens,RB,Kansas State,"Two down back.  Pure runner.  Has the knack.  Blends power and speed.  Great hesitations and shiftiness.  Great balance.  One year wonder but displayed great vision for experience.  Not the greatest receiver and wasn't used like that.  Not a really good pass blocker.  Raw and inexperienced at it.  Poor pad level, gets a bit too high although it does seem to be part of his plus vision."
67,Ashton Gillotte,Edge,Louisville,"Smaller run defender.  Shorter and compactly built, explodes into blockers.  Incredible motor.  Always moving, plays like Tuli Tuipulotu.  Great pad level.  Neutralizes relatively short arms with leverage abilities.  Nice get off, good footwork and drive.  Good hand placement, gets into the chestplate.  Decently violent, more subdued but can chuck arms.  Really good press out of initial engagement.  Wrecked havoc in 2023, less production this year but still constantly in the backfield.  Does have some pass rush moves and can deploy them well.  More of a shift and go guy but has a rip and can stack.  Very good split move when getting double teamed.  Pretty calm in the wash, looks to set the lane rather than just trying to shoot into the lane.  Success comes from constant effort rather than overwhelming athleticism.  Only average lateral agility, needs the play in front of him to make it.  Can get hooked into his blocker.  Needs to be faster at shedding.  Over commits and can get caught out of position.  Isn't going to chase anyone down from behind.  Can get handled by longer OTs.  Not always the best at beating out the block to his play side but does flash brilliance."
68,Darius Alexander,DL,Toledo,"Do it all DT that does everything okay.  Really good first step and agility.  Moves on a dime.  Thick, strong DT.  Has a good bull rush and swim move.  Plays the run well and gets into lanes quick.  Decent tackler, good wrap up.  Can get to the QB quick.  Promising but already 25 years old and probably capped out.  Not that smart, gets took sometimes in the run game then gives up.  Pass rush is without direction, needs to point himself at the QB better."
69,Cody Simon,LB,Ohio State,Started off as a gap filler but became a lot better as the season went on.  Great run defender.  Triggers into the gap and blows up plays.  Surprisingly decent coverage abilities.  Not polished but tries hard.  Wrecked teams by himself in the playoffs with his blitzes.  Seems limited athletically to be a sideline to sideline guy.  Kind of just shoots and goes sometimes.  Not sure if that's by design or lack of play recognition.
70,Dorian Strong,CB,Virginia Tech,"Tall man corner.  Press technician.  Gets in and becomes a pure nuisance.  Mirrors well for a tall guy, good change of direction and footwork.  Tested a bit slow at the combine but much faster in game.  Good ball skills.  Attacks the point of catch, good hops and fights well.  Decent tackler.  Gets his nose into run plays, tries really hard.  Mediocre zone guy.  Just makes the tackle, doesn't really stop anyone.  Going to be a flag machine if he doesn't look back at the QB more.  Can get took on digs.  Shiftier guys can give him trouble in general."
71,Kyle Williams,WR,Washington State,"Great route runner, very saavy and knows how to break off perfectly from his routes.  Extremely polished in that regard.  Tracks the ball great.  Decently explosive despite combine numbers.  Great change of direction, loses no momentum, leads to huge YAC.  Can line up anywhere.  Tiny and old.  Easily bumped off routes and turned upfield."
72,Cameron Williams,OT,Texas,"Powerful RT with supreme torque.  Longarms, clamping hands.  Just gets his mitts on people and ruins them.  Punches hard, sends lighter edges back easily.  Waist and knee bender, sets and drives.  Great extension after initial block and keeps feet moving to create more space.  No playing time but very smart for lack of experience.  Doesn't over commit, patient and reads defenses well.  Wins every stand up fight like a wrestler, just wrenches rushers to the ground.  Just run past him.  No one taught him how to kick slide.  Cheated up on the line every passing down.  Sets too much to the inside and lets his left shoulder get taken by weaker rushers.  Can give up a lot of space before anchoring.  Right Guard until further notice."
73,Princely Umanmielen,Edge,Ole Miss,"Big pass rusher.  Great pass rush set.  Chains moves together and sets up blockers well.  Stronger than his weight.  Good pop.  Hunts the backfield and gets a ton of production.  Has the knack to be around the play.  Good footwork and doesn't waste a lot of time triggering when he sees an opportunity.  Decent run defender.  A bit slow and stiff.  Comes out of his stance high and loses leverage.  More of a straight line rusher, takes harder angles to the QB instead of taking the corner.  Not really violent, kind of just engages"
74,Jacob Parrish,CB,Kansas State,"All around corner.  Speed demon athlete playing DB.  Fantastic hips and footwork.  Some of the best in the class.  Great mirroring ability.  Raw but can just keep up from athleticism.  Insane hops for a small guy.  Can compete on high pointing.  Keeps up with head fakes and shoulder fakes.  Really good trigger in zone.  Not always great at picking up the route but rarely punished for it.  Versatile.  Lined up everywhere.  Tries really hard, active throughout the play.  More flash than effective in run support.  A little handsy when he falls behind, timing a bit poor at point of catch.  Looses stickiness by flipping his head everywhere during a play, needs to play more calm.  Looks raw as hell."
75,Lathan Ransom,Safety,Ohio State,"Great run defender, linebacker out of position.  Big presence.  Hits like a hammer.  Plays close to the LOS and sifts through the wash intelligently.  Good pop on OL, doesn't let himself get engaged.  Sheds well.  Hurt a lot, style of play isn't going to lead to durability.  Not really a cover guy.  Has a bit of ability there but definitely a box safety.  Sloppy tackler.  Bad breakdown, grasps too much.  Should just swap positions."
76,Aireontae Ersery,OT,Minnesota,"Tall LT.  Big presence.  Gets out of his stance decently quick and clamps guys.  Destroys in the run game, just a big wrecking ball.  Pretty smart.  Reads pass rushers intent well and reacts well.  Hard to move on bull rushes.  Great use of hands.  Knows when to strike and move on the initial punch.  Plays LT but definitely has to move to the right side.  Clamped Abdul Carter but just by being bigger than him.  Very stiff.  Oversets and gives up the inside easily.  Pad level is his height.  Needs to set wide becuase doesnt have the footwork to cross his body.  Just average ability to get to the corner, helped by fast hitting offense."
77,JT Tuimoloau,Edge,Ohio State,"Run defender with good pass rush upside.  Smart player.  Quick at identifying run lanes, probably does it presnap.  Really good spin move for a big guy.  Uses length well.  Great power, muscles people.  Good edge setter.  Mediocre off the snap, kinda slow.  Pad level is too high.  Loses his power with poor hand usage.  Needs to pop people better.  No bend on the edge despite sack totals.  Lots of play time but a bit raw in his athleticism.  Seems awkward when he has to get agile."
78,Darian Porter Jr.,CB,Iowa State,"Tall zone corner.  Former WR and track star, third fastest player at the draft, one of the best shuttles.  Special teams all star before becoming one year starter.  Not bad for limited experience, decent in zone coverage.  Keeps his head on a swivel, recognizes routes pretty well.  Breaks fast on the route.  Great hips and footwork for a tall guy.  Still slow but great for size.  Tries really hard.  Terrible at corner at the moment.  Can't tackle, can't press.  No idea how to cover in man.  Not good at point of catch yet.  Poor timing, poor anticipation.  All potential but already old, 25 by the time he's drafted."
79,Josh Conerly Jr.,OT,Oregon,"Great pass pro LT.  Processes the game fast.  Bends well, places hands well.  Very fluid kick step.  Gets out fast and great in screens or at the second level.  Wide base, sets and creates length.  Uses angles well to create distance on the initial rush, forces edges out wide.  Decent recovery ability.  Receives bull rushes well even if he gives up a lot of space, can set and keep fighting.  Can get caught in his footwork on shiftier guys.  Not that strong, just average.  Not really a run blocker at all.  Rushes to the corner instead of trying to be fluid with it even though he's capable of it.  A bit chicken legged, kind of narrow.  Can get handsy when he's beat around the edge and over extends his arms trying to recover instead of using footwork."
80,Emery Jones Jr.,OT,LSU,"Disciplined RT.  Thick, built like a fridge.  Hard to move south.  Anchors with good lean and bend.  Gets his hands inside pads, times his block well.  Smart and knows when to pick his block.  Good footwork for size, reliable at the second level.  Moves with the play and doesn't give up.  LSU's OL got blamed for the Bama game but he worked hard the entire time.  Shuffles in pass protection.  Footwork is sloppy and he crosses his feet.  Punch in pass protection is too narrow and he moves backwards behind it losing power.  Can get bumped off balance easily due to footwork.  Plays real close to the line to hide lack of kick slide.  Three year starter but seems raw in athleticism."
81,Elic Ayomanor,WR,Stanford,"Great route runner, big guy, bully.  Cracks people in the run game, like having an extra OL out there sometimes.  Decently explosive for size but makes up for it with crisp routes and good box outs.  Good body control in the air.  Runs two routes.  Doesn't really fool anyone doing them either.  Plays like a big body possession WR but doesn't have the hands of one.  Young and raw still.  Burst on to the scene with a massive game against Colorado in 2023 but just relatively reliable after that."
82,Harold Fannin Jr.,TE,Bowling Green,"All around TE.  Production king.  Great route running and really effective after the catch.  Has a toolbag of stiff arms and hurdles.  Great ball skills.  Snatches passes.  Real fearless when he's about to get blown up, stood in strong against Penn State's safeties hammering him.  Lined up everywhere and was main focal point of offense.  Zone killer.  Good blocker for his size, pushed people around although not as much in the A&M game against bigger DL.  A little short and slow, not too bad, more of a rumbler.  Faster in game than in the combine.  Can get pressed a bit.  Might not be able to block as effectively at the next level.  Kind of looks like a two down only guy and won't get the same focus he did in college."
83,Dylan Fairchild,OL,Georgia,"Mobile, strong left guard.  Pure wrestler.  Excellent hands.  Patient and precise.  Really hard to beat in a stand up fight.  Great leverage.  Very good mover, gets to the second level quick and effective in space.  Very smart.  All over the place in the pocket.  Great blocking off his hip, strong, puller and lead blocker.  Feet keep moving.  Resets well and keeps his anchor.  Seems more flash than effective when doing help blocks.  Way too late and tentative to actually help.  Kind of just throws his arms on combo blocks too, needs to get his feet under it.  Feet are happy and he resets a bit too soon, kind of nervous watching his pass pro reps.  Unclear why Ratledge and Fairchild were playing on their sides, both seem much better suited swapping."
84,Kyle Kennard,Edge,South Carolina,"Tall and built like a linebacker.  Gets off the snap fast, hits hard on initial step.  Really violent.  Uses his size well on the corner.  Gets around blockers with long arms and good angles.  Doesn't quit on a play.  Diagnoses the play well and tries hard.  Too tall for his build.  Either needs to put on weight or stunt his growth.  Pad level is practically standing up.  Really big but crummy against the run.  Was in college forever but seems raw in his athleticism.  Seems off balance at times."
85,Jamaree Caldwell,DL,Oregon,"Big fat nose tackle.  Built like a bowling ball and plays like one.  Surprising violence.  Fights like a demon.  Destroyed the senior bowl, couldn't be blocked.  Great first step for someone his size.  Great hand placement, stacks and sheds like a pro.  Decent at play recognition.  Plays overaggressive and can lose his gaps.  Not really a point of attack tackler, more of a help guy due to lack of wrap up ability.  Kinda mediocre."
86,Barrett Carter,LB,Clemson,"Best cover guy out of the LBs.  Pure man guy, can pick up any TE and can cover WRs.  Fast as hell in game but probably not in testing.  More fluid in his hips than pure top end speed.  Sticks people in tackles.  Pretty good blitzer.  Shoots well and pops guys.  Fights hard in the wash.  Not really a diagnose guy.  More reacts than makes plays.  Really poor angles on tackles even though he gets a lot of them, often loops behind guys.  Not really a pass rush guy, more of a gap shooter.  Small and stout, not super explosive."
87,Maxwell Hairston,CB,Kentucky,"Zone corner, fastest player in the draft at the combine.  Pick off machine two years ago.  Great zone sitter.  Triggers fast, picks off the ball at full momentum.  Pretty smart.  Processes routes into his zone well.  Dog mentality.  Plays really hard for a thin guy, gets his nose in on the run game, tries to make tackles even if he's not amazing at it.  Stiff.  Did Man but not very good at it.  Never played the slot, in deep zone in the outside, allowed to constantly shoot down with help over the top.  Terrible tackler.  Drag down only.  Grabby, both on and off the field.  Probably would let allegations go through before drafting him."
88,Elijah Arroyo,TE,Miami,"Great receiver.  Really good route runner for a bigger guy, looks pretty fluid.  Shields well.  Bullies at the point of the catch and doesn't let safeties get inside.  Smart player.  Looks for soft spots in the zone and sits in it.  Can get behind LBs fast.  Hurt a lot.  Kinda just runs after the catch, doesn't do anything special despite speed.  Not that strong in blocking.  Slow off the line."
89,Tate Ratledge,OL,Georgia,"Tall right guard.  Pretty great pass protector, probably should be a left guard.  Long arms, good length.  Hard to move, pretty strong and fights well.  Anchors and looks to stand up NTs in the pass rush.  Can pop guys in the run game but not consistent, more of a drive blocker.  Okay at getting to the second level, better blocking on his hip in pulls.  Kind of overrated as a finisher, a bit too tentative and lost in space.  Can lose his responsibility if runs aren't to his side.  Pad level is just way too high in run protection and not very strong when he gets low.  Loses his power on his bend.  Has an annoying tick where he fixes his facemask immediately after every play and I hate it."
90,Wyatt Milum,OL,WVU,"Tall RT playing at LT.  Really explosive.  Comes off the line and pops guys.  Hard to move.  Anchors great, fights violently.  Aggressive but not stupid, looks around and diagnoses before committing to blocks in pass pro.  Really good hands.  Knows how to place and convert power.  Pretty decent getting to the second level if its up his gap.  Stiff as a board.  Inconsistent knee bend and waist bend.  Held the crap out of Abdul Carter every play.  Knows when he's getting blown by laterally but can't do anything about it.  Balance issues when rushers get to his shoulder.  Probably a guard or a right tackle or anything but LT because he'll get your QB killed."
91,Jared Ivey,DL/Edge,Ole Miss,"Big edge, probably 5 tech.  Commands his space.  Long arms with fantastic hand placement.  Goes for a quick shed and then looks for the play.  Pretty good at manning the edge but bites on play actions a bit.  Can probably line up anywhere and doesn't necessarily have to come out of a three point stance.  Kind of stiff.  Not sure if his first step is slow or he's just tentative about giving up his gap assignment.  Can lose his gap when he gets an open lane so a little suspectible to RPOs.  Part of a stacked DL that gave him easy one on ones."
92,Jack Sawyer,Edge,Ohio State,"Backfield star.  Lots of effort.  Has a variety of pass rush moves and chains them together well.  Really good bull rush.  All upper body.  Strong hands.  Good stack and shed.  Plays without athletic technique.  Doesn't read the snap well and gets off slow.  Stick thin legs.  Doesn't really bend, gets the corner through fighting hard instead of using his length.  Not really a run defender but tries hard there.  Can get washed out against double teams."
93,Joshua Farmer,DL,Florida State,Intriguing pass rusher.  Great first step and really good swim move.  Chains pass rush moves well together.  Very violent.  Plays hard and nuts.  All flash and no substance.  Plays wild and easily gets washed out or picked up by better technique blockers.  Makes him a poor run defender despite his size and power.  Has super long arms but wastes them a lot with poor technique.  Engages too close at times and loses length.
94,Danny Stutsman,LB,Oklahoma,"Great downfield thumper.  Gets into the backfield fast, not just a gap plugger.  Strong in the wash.  Demands blocking assignments and can man his gap.  Really good blitzer.  Triggers fast and can diagnosis the open gap.  Okay in coverage.  Not really elite or a liability, just more of a drop back zone guy.  Decent athleticism and can cover the sidelines.  Not the greatest tackler for an ILB.  More of a gap shooter than a classic 4-3 ILB."
95,Korie Black,CB,Oklahoma State,"Press man corner.  Big guy, bullies.  Nice back pedal, especially out of press.  Sits well and keeps his feet under him, fluid and great technique.  Good initial pop but recovers and plays straight up isntead of just relying on physicality.  Nice lateraly agility, tracks well on slants.  Good speed for size, can keep up with vert routes well and shield the sideline.  Decent in run support and tries hard, turns back from the route to tackle underneath.  Generally hard to block too, just too strong.  Just okay in zone, way better tracking in man.  Doesn't try when sent on a hot blitz.  Tends to drift towards the LOS during a receivers routes and prob needs help over the top.  Sprinting out of his backpedal is slow, he crosses his legs too much and wastes time.  Grabs at the top of routes.  Eyes are usually on the receiver instead of the QB, INTs seem more luck than skill."
96,Isaac TeSlaa,WR,Arkansas,"Huge and tested out of his mind at the combine.  Unique slot WR or at least for traditional use in college football.  Tall and strong, blows people up that try to press him.  Plays like a TE, might convert there if he wasn't so athletically gifted.  Decent hands, boxes out great so doesn't really need them.  Runs like three routes and looks slow doing it.  Not nearly as explosive on the field as combine numbers suggest.  Barely produced but offense mainly went through Andrew Armstrong."
97,Nick Nash,WR,San Jose State,"Possession type WR.  Zone sitter, smart route runner that finds spots and knows when to cut off.  Converted QB.  Old, not very fast.  Displays some explosive ability and can bully on jump balls.  Runs like two routes.  Tiny hands.  Doesn't seem to affect him."
98,Luke Kandra,OL,Cincinnati,"Road grading right guard.  Big presence.  Gets wide and blocks downhill.  Surprising balance for blocking technique.  Leans very far forward but is fluid and agile for size.  Uses blitzers momentum well and carries them out of the play in pass pro.  Good help blocker and combo blocker.  Decent pass protection, fights well, keeps his feet.  Probably want to keep him against bigger NTs, loses to quicker DTs.  Pad level goes up and down randomly, seems to tip the play by how he engages.  Too high in pass pro too low in run pro.  Poor hand placement, lunges and grabs."
99,Shemar Stewart,Edge,Texas A&M,"Huge athletic freak.  Tall, fast, explosive.  Surprisingly good bend for size.  Lined up everywhere.  Really good hands, fights hard and nasty.  Pretty decent run defender.  Big enough and strong enough to fight for his gap assignment or set the edge.  Plays relatively hard.  Fantastic in Senior Bowl and Combine, terrible on the field.  Absolutely lost out there.  Doesn't know how to split double teams or get around them, just wastes time doing chopping steps.  Lack of hard play seems to be due to tentativeness rather than laziness.  Needs to just go out there and plaster guys as the play goes on.  Takes weird angles to the QB, needs to read the backfield better.  All potential, really low floor."
100,Kobe King,LB,Penn State,"Supreme run defending ILB.  Plays like a run defending edge.  Has great hands and pop off the snap to man gaps from a two point stance.  Reads the backfield great.  Can shed blocks like a defensive tackle.  Pushes pads and throws guys.  Not a coverage guy at all, seems like a two down guy.  Very slow.  Not a pass rusher despite backfield abilities, seems to be tentative or disciplined, unsure what he was asked to do at Penn State."
101,Mac McWilliams,CB,UCF,"Versatile man corner.  Smooth and fluid.  Great technique.  Destroyed the Senior Bowl, stuck everyone.  High IQ player, reads WRs well, reads the field well.  Mirorr ability is top notch.  Moves with WRs head fakes and shoulder fakes, very physical in man coverage.  Great zone ability too, tasked with it a lot.  Triggers fast, makes the tackle.  Gets into the backfield on runs to his side, just doesn't sit on blocks.  Kind of small and slight, tackle ability will probably make up for it.  Just mirrors the receiver in man coverage, doesn't anticipate like he does in zone.  Can get caught trying to mirror instead of breaking on the ball.  Limited production despite being thrown at a lot.  Ball skills are just mediocre.  Contains but doesn't take risks.  No hops.  Not as good at press as his teammate."
102,Bradyn Swinson,Edge,LSU,"Explosive edge.  Gets off the snap fast and pops blockers.  Great counter moves.  Seems to have the knack to set up blockers and shed them.  Really good hands, lands placement well to maintain length.  Pretty fast and agile.  Can trigger from his bend and generate a ton of power.  Kind of a selfish player, doesn't really man his lanes.  Just goes for the pass rush over and over.  RBs run right past him.  A bit too patient with his hand placement, can get stood up and waste time.  Should be able to defend the run but doesn't.  Gets washed out in double teams.  One year wonder and seems a bit raw."
103,Raheim Sanders,RB,South Carolina,"Bruising workhorse RB.  Lowers the shoulder and slams into people.  Great pad level, runs low and powerfully.  Great footwork.  Spry and nimble for a bruiser, resets well and delivers power from his legs.  Good use of stiff arm and trucking.  Fights hard on every yard.  Saavy behind the line.  Patient, finds the hole and bursts through it.  Surprising top end speed.  Can punish in the open field after the catch.  Okay blocker, tries.  Very punishing running style, constantly hit, often low.  Ran into the ground at Arkansas.  Goes into a jump cut when about to get tackled by bigger DL and loses his extra yards that he can get.  Can get cute behind the line and bounce outside instead of getting easy yards.  Really not that powerful at times when people hit his legs, just kind of goes down when he should run through it."
104,Bhayshul Tuten,RB,Virginia Tech,"Powerful two down RB.  Explosive runner and great receiver.  Great balance.  Takes hits well and keeps moving.  Great burst and top end speed, home run threat.  Threat out of the backfield in the passing game, catches the ball well and turns up field quick.  Did a bunch of kick returns before transfering from North Carolina A&T.   Fumbled a lot.  Not a pass protection guy, gets blown up.  Seems to get dinged up a lot with his style of running. Takes a lot of big hits."
105,Landon Jackson,Edge,Arkansas,"Tall, long edge.  Built powerfully.  Long strides, fights hard.  Crashes through plays and makes himself a force.  Decent bend and lateral movement for height.  Stick tackler.  Long arms, just wraps people and beats them with size.  Tries throughout the play, lots of chase downs.  Too tall.  Has to set deep and it makes his get off slower.  Loses his size advantage in edge setting and lets blockers command the area.  One pass rush move and its a dip.  Wastes movement sometimes by being tentative, needs to diagnose better."
106,Rylie Mills,DL,Notre Dame,"Big, tall NT.  Surprising athleticism, gets into the backfield quick.  Knows how to use his length, smart and active.  Good leg churn.  Fights throughout a play and drives guards over time.  No burst off the line, just leans into guys.  No pass rush moves.  Tore his ACL.  In college forever but doesn't seem capped out in power, but underpowered due to lack of burst."
107,Zy Alexander,CB,LSU,"Tall zone corner.  Fantastic press ability.  Uses his length well, strong.  Good body control.  Former QB and reads them well.  Great ball skills in combination of IQ and length.  Great tackler, one of the best in the class.  Wraps well, fights through blocks.  Pretty nice hips and footwork for height.  Doesn't get caught flat footed.  Somewhat decent at man coverage, raw but tries hard.  Slow as hell and should be a safety.  ACL tear.  Plays too tall.  Runs bow legged and seems to lack speed due to technique rather than sheer athleticism.  Can't jump.  Very slight and wins more on length than strength."
108,Justin Walley,CB,Minnesota,"All around, experienced CB.  Fluid athlete.  Great feet and hips.  Fast.  Triggers well, great start and stop.  Started for four years and it shows.  Just reads well.  Good in man and zone, better in zone.  Plays disciplined.  Doesn't take risks, plays in the receivers hip pocket.  Smaller guy but plays nasty.  Doesn't get bullied by bigger WRs, fights hard at the catch point.  Tries hard in the run game.  Shorter but built stout, aggressive, makes tough tackles.  Kind of just mediocre at man coverage, nothing special.  Not very twitchy, gets taken by shiftier guys.  Should be flagged more than he was.  A bit too patient at times and lets underneath catches happen.  Can't press, tries but can't do it.  Tore his MCL.  No hops, didn't do the vert at the combine for a reason."
109,Malachi Moore,Safety,Alabama,"Versatile safety, played all over the place despite size and athleticism.  Really smart, just knows the game.  Has the instincts and IQ to predict route patterns, play actions, etc.  Great at zone.  Solid tackler.  Fights hard and is a good fill defender against the run.  Not really that fast or agile, seems to move methodically but also tops out when trying to chase faster WRs down.  Hurt a lot.  Kind of just a guy despite aptitude, might struggle to play closer to the line or get the stats he got at Bama at the next level."
110,Shemar James,LB,Florida,"One of the better coverage guys in the draft.  Drops back with fluid hips.  Could possibly cover slot WRs.  Hits like a truck for his size.  Can thump in the lane.  Decent diagnoser, gets into gaps pretty quick.  Shoots gaps well too.  Not that fast or big.  Gets punked by OL if they get their hands on him.  Tackle ability is all about the power instead of technique."
111,Cam Skattebo,RB,ASU,"Shorter, squat RB.  Runs with great balance and patience.  Keeps feet churning, doesn't quit.  Used all over the place and in gadget plays.  Good vision, anticipates well and finds the lane.  Really good agility, quick feet and change of direction.  Bounces to the outside fast, not just a downhill runner.  Crazy stamina throughout the game.  Makes some crazy catches.  Tiny stature, just gets enveloped in plays.  Pure workhorse in one season, ran into the ground in redshirt senior year.  Style of running leads to some heavy hits.  Relies on incidental contact to break a lot of tackles, not anything special head on, can get wrapped up and stood up.  Won a lot on heart.  Can't pass protect, two down only guy."
112,Mitchell Evans,TE,Notre Dame,"Go up and get it TE.  Big and physical.  Bodies people on contested catches.  Strong hands.  Caught some crummy passes from Riley Leonard with good body adjustment.  Plus blocker, tries hard.  Hurt constantly.  Made of glass.  Doesn't really run routes, just goes out there.  Reliable somewhat as a blocker but doesn't dominate despite size.  Doesn't really cut in his route running, doesn't have the agility."
113,Chris Paul Jr.,LB,Ole Miss,"Smart play maker.  Great in coverage, processes fast.  Good footwork.  Can close quick and make a tackle or get into the backfield.  Triggers fast on the play and takes okay angles.  More of a momentum tackler than a thumper or technique guy.  Tries to make plays and misses assignment or just doesn't diagnosis the run well.  Kind of limited size.  Technique might not work at the NFL level."
114,Sai'vion Jones,Edge,LSU,"Playside edge.  Strong, long, powerful.  Superb run defender.  Plays downhill with a nose towards the football.  Just too powerful to keep out of the lane.  Defaults to his length and getting thin, not a ton of pass rushing moves but it works.  Surprising bend for a tall guy and great pad level.  Not the fastest athlete in the world but loping with a big presence.  Gets wide, becomes a nuisance, just always a force to deal with.  Has the little knack to split defenders or just be a problem.  Keeps arms wide and looks to swim over contact on the corner.  Good pursuit angles.  Does wear out but still tries hard.  Not a lot of technique.  Gets by a lot on his size right now.  Average get off on the snap.  Usually the last to move, counting tackles.  Loses power due to wide arm style.  Jump through is fun to watch but not sure how well its going to split double teams in the NFL.  Surprisingly not that good of stick tackling, wraps up but RBs seem to squirm out of it for extra yards.  Needs to be better at setting the edge in run defense if its going to be his calling card."
115,Ty Robinson,DL,Wisconsin,"Big bull rusher.  Surprising first step for build.  Good lane disruptor, decent length to defend run with one arm or bat passes.  Good motor.  Lots of experience, plays disciplined and finds plays.  Pad level varies, sometimes gets good length and sometimes gets held up easily.  Just bull rushes, has a rip too.  Poor technique, foot work gets wasted and hands go all over the place."
